SalesPersonID,Net_Profit,Profit_pay_ratio,Company_Payout
276,5057083.5548305,35.28337119074796,147391.6764695
285,4853134.179695999,29.0178463279585,172848.195504
275,4439075.9573492,36.11855406298808,126169.08855079999
277,3734421.630702,30.194951995217004,127742.00249799999
286,3700303.486192,29.532835722270715,129616.751808
283,3480445.3365916,31.486712541313093,113933.08910839999
282,3079131.3548025,26.528252190276838,120224.89169749999
281,2924703.6829419998,29.852370116848455,101121.802858
279,2722218.0399490003,27.506449929475544,102194.675151
289,2133552.8216368,20.79015456905733,107801.22076319999
287,1831434.8520135002,17.887801582953752,107985.33148649998
278,1680405.048041,20.634370754792634,85533.937859
290,1665000.431332,16.796844028645538,104685.494668
268,537103.5453000001,4.824027989193971,140454.91999999998
284,495985.33100000006,4.531277729537706,140454.91999999998
288,78633.96360000002,1.5598519695856865,140454.91999999998
280,-62384.547999999995,0,72384.548
